x,y,reach_id_R,reach_len,n_nodes,width,width_var,max_width,rch_id_up,rch_id_dn,n_rch_up,n_rch_down,fdir_set,conn_reach,rg_us_nd,rg_ds_nd,rg_inlet,rg_outlet,rg_flux,rg_outflx,wse,wse_var,facc,n_chan_max,n_chan_mod,obstr_type,grod_id,hfalls_id,dist_out,lakeflag,swot_orbit,swot_obs,type,river_name,edit_flag,trib_flag,path_freq,path_order,path_segs,main_side,strm_order,end_reach,network,mask_date
124.193985566766614,72.972658810732455,2985,436.229518385998347,2,585.825838169719418,3327.296927184188917,756.183758896305108,"2875","3295",1,1,1,"2875, 3300, 3295, 3294",2108,2180,0,0,0.012065362165590,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
124.267163756497325,73.035824457172438,2987,4075.926771097645542,18,143.243295014251373,1845.590447067337664,257.546907877674300,"2980","2988",1,1,1,"2980, 3188, 2876, 2988",2176,2109,0,0,0.022139428916641,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
124.196296470337018,73.018778232341973,2988,2446.177515160157782,11,297.247577198774252,3815.733672361201570,394.377198381757808,2876 2987,3304 3302,2,2,1,"2876, 2987, 3304, 3302",2109,2182,0,0,0.045665345613008,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
125.202164693989943,72.708485870348071,2989,2956.548264180065871,13,128.974317785515495,1573.058386571197161,302.473503558522054,"3100",2879 2990,1,2,1,"3100, 2997, 2879, 2990",2183,2111,0,0,0.067168363888150,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
125.243544919179243,72.715028363922116,2990,587.206894138753455,2,108.693565311575483,1183.768898479137079,239.126300773993762,"2989","2887",1,1,1,"2879, 2989, 2887, 2997",2111,2116,0,0,0.043041180379956,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
125.484207118254645,72.676031266647911,2992,4801.511190814152542,22,160.918249672873941,3518.960706824529098,373.527222624168473,"3101","2883",1,1,1,"3101, 3102, 2880, 2883",2184,2112,0,0,0.007965086424096,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
125.426776438283653,72.680653994588198,2993,4412.111436393559416,20,102.351717487409132,5002.272438866041739,478.252601547987524,"3104","2885",1,1,1,"3104, 2995, 2882, 2885",2185,2113,0,0,0.025793176709609,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
125.310760478649129,72.649320348821163,2995,7523.035912917497626,34,99.940690694245859,1080.430207757758581,239.126300773993762,"3104",2884 2996,1,2,1,"2993, 3104, 2884, 2996",2185,2114,0,0,0.025185585145400,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
125.282252362418902,72.670352365171325,2996,2955.552767990678149,14,130.094340398328001,929.882620624747574,239.126300773993762,"2995","3106",1,1,1,"2884, 2995, 3106, 3206",2114,2186,0,0,0.017492201864612,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
125.252777563076421,72.705769841096384,2997,3436.500284023603399,16,175.743338344156200,1305.373920346039313,302.473503558522054,"3100","2887",1,1,1,"2989, 3100, 2887, 2990",2183,2116,0,0,0.091525140070516,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
125.940169689574105,72.580367972101470,3000,5120.993247237795003,24,531.591317695149314,12830.506723475857143,1004.330463250773846,3107 3004,"2891",2,1,1,"3107, 3004, 2888, 2891",2187,2117,0,0,0.019238597822572,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
125.576298968822897,72.603768091595754,3002,6525.211548765689258,30,405.484100726891370,7336.735330994288233,508.389488977479289,3111 3112,"3101",2,1,1,"3111, 3112, 2890, 3101",2189,2118,0,0,0.000502399717061,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
126.124161540015095,72.529425350114423,3003,2217.368498099170665,10,1302.796153223778902,7359.562134675086781,1406.583099278591135,"3005",2893 3004,1,2,1,"3113, 3005, 2893, 3004",2190,2119,0,0,0.032290114549244,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
126.026381671183074,72.549784207470395,3004,7414.081620326726807,34,587.712818020443365,14809.785544718362871,1147.806243715170240,"3003","3000",1,1,1,"2893, 3003, 3000, 3107",2119,2187,0,0,0.017744549517268,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
126.190786060504465,72.495742767509213,3005,7608.781497537032010,35,1036.807838625098157,250727.739697237760993,2657.638991925628488,"3006",3003 3113,1,2,1,"2894, 3006, 3003, 3113",2120,2190,0,0,0.035154797216975,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
