x,y,reach_id_R,reach_len,n_nodes,width,width_var,max_width,rch_id_up,rch_id_dn,n_rch_up,n_rch_down,fdir_set,conn_reach,rg_us_nd,rg_ds_nd,rg_inlet,rg_outlet,rg_flux,rg_outflx,wse,wse_var,facc,n_chan_max,n_chan_mod,obstr_type,grod_id,hfalls_id,dist_out,lakeflag,swot_orbit,swot_obs,type,river_name,edit_flag,trib_flag,path_freq,path_order,path_segs,main_side,strm_order,end_reach,network,mask_date
-164.666794712398911,62.859936202514312,731,18160.910147386526660,87,39.438291777717602,77.503112735448397,76.974524834226415,"679",792 793,1,2,1,"679, 791, 792, 793",595,641,0,0,0.097728620931132,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.297581340943623,62.937085152461869,732,10419.131649482340435,49,56.912209770357030,447.206620023047321,209.393345891330881,"641",795 924,1,2,1,"641, 796, 795, 924",564,642,0,0,0.001151460246971,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.966425277345309,62.917168988306166,739,5509.194803093467272,26,216.975953697195393,4317.922295976944042,413.088648156182330,"610","801",1,1,1,"610, 644, 800, 801",538,649,0,0,0.056935428443430,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.064215553543590,62.977539750235842,740,4306.292680063971602,20,62.298632751799126,398.512065814026073,172.120270065075971,"688","802",1,1,1,"688, 1118, 802, 803",604,650,0,0,0.007030020371098,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.876908609114849,62.634015385261449,750,610.773621346915206,3,36.522116483052685,90.437597169318678,76.974524834226415,812 813,"751",2,1,1,"812, 813, 694, 751",660,610,0,0,0.000167150708342,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.888991231442219,62.637043541965433,751,1045.967180898092693,4,39.964521884354212,266.752012641006274,103.272162039045583,694 750,"814",2,1,1,"694, 750, 814, 752",610,661,0,0,0.000767346141614,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.898324665272042,62.634601391249539,752,546.101851380459607,2,78.790800572085388,895.330375735197208,172.120270065075971,"695","814",1,1,1,"695, 753, 751, 814",611,661,0,0,0.000159084042232,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.902825190711582,62.632490839911398,753,210.720662137665897,1,176.696493592990606,773.767508598892618,240.968378091106359,"695","1896",1,1,1,"695, 752, 710, 1896",611,621,0,0,0.000356762366227,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.873100918599391,62.651623959792161,754,572.173229274325536,2,66.474664635509697,576.114780028975701,153.949049668452830,"697",815 816,1,2,1,"697, 755, 815, 816",612,662,0,0,0.000456237201149,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.867898430092424,62.660196604211109,755,2036.121942717086768,9,134.953010314057821,29747.908452014082286,794.741000999883227,"697","817",1,1,1,"697, 754, 817, 818",612,663,0,0,0.000926226315693,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.747260934760334,62.604092443505152,757,611.490167675828502,2,1107.075798446161571,27515.117399130242120,1445.810268546638099,"820","701",1,1,1,"700, 820, 701, 821",613,614,0,0,0.006483136646863,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.848054169071673,62.665212980283613,760,758.045734615247284,3,1154.906565122798156,2514.088428317593753,1241.176918532681839,"703",818 1898,1,2,1,"703, 1904, 818, 1898",616,666,0,0,0.023886869961090,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.950932207570816,62.562486575104089,772,3881.181692497274071,18,68.836494899482190,602918.241327847470529,2630.006738111386312,"662",902 1901,1,2,1,"662, 1886, 902, 1901",581,675,0,0,0.000653436852538,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.578266054277179,62.711156286759987,787,6837.596939470924553,32,71.855046590034632,39678.281864666205365,1230.148278347123096,"726","852",1,1,1,"726, 911, 851, 852",636,688,0,0,0.009980281863529,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.644279603280040,62.884401423686349,791,23544.011330717043165,111,117.066962113925058,2159.478937030191446,277.535596194279492,"679",857 858,1,2,1,"679, 731, 857, 858",595,692,0,0,0.290093516942205,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.751402863834556,62.886879299285162,792,159.084581118143035,1,34.424054013015194,20.080643520439381,48.682964057070059,"731","860",1,1,1,"731, 793, 860",641,693,0,0,0.048864310465566,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.752419645996270,62.886726601605567,793,138.919437149182755,1,34.424054013015194,24.895899874830455,48.682964057070059,"731","860",1,1,1,"731, 792, 860",641,693,0,0,0.048864310465566,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.321912407930597,62.971261408147619,795,3118.243073493529664,14,39.765913890290257,446.774068444362683,206.544324078091165,"732","863",1,1,1,"732, 924, 863, 864",642,695,0,0,0.000395554674478,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.253595783036019,62.936864723407602,796,8504.717116907917443,40,153.966024638296290,1600.950412382198010,248.235383706536339,"641",866 864,1,2,1,"641, 732, 866, 864",564,696,0,0,0.003115074207635,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.416728661497785,62.899027162508688,799,42044.775808612721448,200,49.247398682060194,623.973867885613231,185.379204189786719,"608",867 868,1,2,1,"608, 641, 867, 868",536,699,0,0,0.001055151054654,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.028333824330701,62.892425619283920,800,11043.447634544403627,52,113.744813879891254,34922.347868650991586,1370.492451305447730,"528","801",1,1,1,"528, 559, 739, 801",467,649,0,0,0.023971894560938,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.919813111684533,62.896313337905838,801,2192.760081640987210,10,258.474476385805815,2124.238188298880232,340.780748399490392,739 800,"1234",2,1,1,"739, 800, 869, 1234",649,700,0,0,0.080907323004368,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.090812059234366,62.992105552263531,802,306.863369154684051,1,105.588332018403648,283.719471718538330,141.934010757629153,740 803,934 1115,2,2,1,"740, 803, 934, 1115",650,701,0,0,0.014223432174020,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.095442389789838,62.985196253000609,803,1424.631775041259743,6,73.978610767898914,765.970726812331804,175.528923149336435,"806","802",1,1,1,"806, 936, 740, 802",702,650,0,0,0.007193411802922,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.071920328523589,62.962807455674273,806,6387.427923546773854,30,108.442819736869538,1174.505556409991868,175.528923149336435,"644",803 936,1,2,1,"644, 688, 803, 936",567,702,0,0,0.018800208989689,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.218645843784685,62.970636127786349,808,5317.416063827640755,25,541.285444929372375,5496.415828795194102,709.670053788145765,611 612,"878",2,1,1,"611, 612, 878, 866",539,706,0,0,0.194069202454002,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.874697045125458,62.641146521601414,812,1138.440224623745280,5,34.424054013015194,3.176020148640923,48.682964057070059,"815","750",1,1,1,"813, 815, 750",709,660,0,0,0.000081906817387,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.871339466518407,62.641297971084711,813,1258.417738901089479,5,35.826569755053377,21.943747013933397,48.682964057070059,"815","750",1,1,1,"812, 815, 750",709,660,0,0,0.000085243890955,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.891033813971490,62.643961360224047,814,2120.958856652503073,10,70.435349903977155,819.611633318009467,200.725002975447950,751 752,"880",2,1,1,"751, 752, 880, 816",661,710,0,0,0.000926430183846,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.876728294084842,62.648868986212847,815,698.056977476575412,3,74.827077785943786,560.022032858324110,137.696216052060777,"754",812 813,1,2,1,"754, 816, 812, 813",662,709,0,0,0.000167150708342,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.884102749824251,62.652119582141431,816,600.691049362435251,2,129.413136795257003,294.193757620346332,185.379204189786719,"754","880",1,1,1,"754, 815, 814, 880",662,710,0,0,0.000289086492807,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.885686341217934,62.667238331732669,817,689.704301357425834,3,892.101514312650465,4404.967229705275713,964.488031720676759,755 818,"1902",2,1,1,"755, 818, 880, 1902",663,711,0,0,0.013745973362778,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.865243215089151,62.668456105016013,818,1518.328039864034281,7,527.429860969467654,51804.164644164549827,1241.176918532681839,"760","817",1,1,1,"760, 1898, 755, 817",666,663,0,0,0.012819747047085,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.700072409845092,62.610437956059116,820,5147.445432749304018,24,219.401947401084186,117456.270844217448030,1462.515971850301639,"884",700 757,1,2,1,"883, 884, 700, 757",713,613,0,0,0.007797334626357,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.731204793869779,62.617603260567179,821,3623.001287399653847,17,1298.768091811158683,15493.785114370335577,1782.753924904171527,883 947,"701",2,1,1,"883, 947, 701, 757",714,614,0,0,0.077468770479345,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.576570847443946,62.771082054091409,847,12340.046022396665649,59,398.703263718771666,52377.397581974328205,1583.506484598698989,"575","983",1,1,1,"575, 600, 729, 983",503,639,0,0,0.047402925975643,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.598512772462925,62.686485318418995,851,1155.145576862043299,5,514.420923574517587,104129.630211014911765,1370.492451305447730,"911","852",1,1,1,"913, 911, 787, 852",737,688,0,0,0.037212713646676,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.612119779113698,62.686832571579387,852,324.075396161191634,1,322.055452039046486,561.649344732345298,384.872624171132031,787 851,"1092",2,1,1,"787, 851, 916, 1092",688,738,0,0,0.047192995510205,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.764216724386500,62.947504842951105,857,422.664545372453745,2,119.185942530052159,1800.627612215616409,248.235383706536339,"791","1906",1,1,1,"791, 858, 1906",692,742,0,0,0.155002031597645,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.766499481492104,62.946536478682354,858,511.677797367444498,2,103.876096607372588,1942.269369248609792,248.235383706536339,"791","1906",1,1,1,"791, 857, 1906",692,742,0,0,0.135091485344559,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.768294085860362,62.897435729734994,860,4157.797345698514619,19,39.759191690637998,108.748183689714153,68.848108026030388,792 793,922 923,2,2,1,"792, 793, 922, 923",693,743,0,0,0.097728620931132,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.356160953733053,62.995493732086189,863,6370.302828187053819,30,154.783876287912562,1377.750041514728082,230.923574502679230,795 864,926 927,2,2,1,"795, 864, 926, 927",695,746,0,0,0.002104509326508,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.300264569755427,62.969728658631240,864,3838.911637133308432,18,152.830604844082814,1729.265282123382349,248.235383706536339,"796","863",1,1,1,"796, 866, 795, 863",696,695,0,0,0.001708954652029,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.265885490803868,62.974184443226825,866,1178.263837793456787,5,125.748276533364091,19852.000552111734578,601.190257639585411,"796","878",1,1,1,"796, 864, 808, 878",696,706,0,0,0.001406119555606,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.606850909220668,62.985244615226293,867,283.745108223270961,1,74.082999011216927,895.643483109195131,172.120270065075971,"799","1913",1,1,1,"799, 868, 1913",699,747,0,0,0.000701953774170,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.604568211845645,62.985592467948123,868,352.593216249301349,1,37.275836021826159,1644.479808751493010,172.120270065075971,"799","1913",1,1,1,"799, 867, 1913",699,747,0,0,0.000353197280484,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.986463257805440,62.875806472921127,869,19256.066967109909456,91,115.026045310922299,1025.570711271478331,230.923574502679230,540 543,"1234",2,1,1,"540, 543, 801, 1234",474,700,0,0,0.070900729876078,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.272281062500156,62.981237468755197,878,1160.545136018739868,5,736.607730038181899,16383.838362997836157,1046.966729456654548,808 866,941 943,2,2,1,"808, 866, 941, 943",706,754,0,0,0.195475322009609,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.896284720665307,62.659599291971176,880,1933.356455446250493,9,172.622489743222616,54580.800410919080605,964.488031720676759,814 816,"1902",2,1,1,"814, 816, 817, 1902",710,711,0,0,0.001215516676653,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.698247857540309,62.626801815115961,883,665.362819328890851,3,1493.949199420542755,18241.921640935499454,1777.094902741967189,"884","821",1,1,1,"820, 884, 821, 947",713,714,0,0,0.053093520639379,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.665108108162656,62.637757218850666,884,4002.172556311028075,19,1569.148114691021419,74356.177549333122442,2515.077078473041183,"978",820 883,1,2,1,"947, 978, 820, 883",757,713,0,0,0.060890855265736,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.973806840625230,62.549669168585126,902,1832.530735601449123,8,138.521090300124882,272273.148633203236386,1628.152223111751709,"772","1910",1,1,1,"772, 1901, 1030, 1910",675,771,0,0,0.000436490983167,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.556604086909459,62.698833278795611,911,5320.788923911506572,25,969.818566730527323,17919.415718984295381,1452.760336753673982,"726",851 913,1,2,1,"726, 787, 851, 913",636,737,0,0,0.134702614663632,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.595326382930978,62.676861776695603,913,1774.271874328107742,8,1347.680402899372439,8610.383841553970342,1555.190221376248473,"911",978 916,1,2,1,"851, 911, 978, 916",737,780,0,0,0.097489901016956,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.618063702765141,62.679925522530915,916,1656.740802245007217,7,340.522229958144749,184140.462372902547941,1555.190221376248473,"913","1092",1,1,1,"913, 978, 852, 1092",780,738,0,0,0.012223795911255,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.798756558353773,62.899376058266078,922,452.912261325894235,2,35.924991912389387,102.533729822438332,68.848108026030388,"860","1908",1,1,1,"860, 923, 1908",743,787,0,0,0.049429772177392,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.796044599310534,62.899782609693752,923,487.336315338909401,2,35.103049729398755,128.638488020305090,68.848108026030388,"860","1908",1,1,1,"860, 922, 1908",743,787,0,0,0.048298848753740,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.389032618111827,62.976352753526385,924,10822.347597214755297,51,75.992720714510256,632.645513327221806,141.934010757629153,"732","1107",1,1,1,"732, 795, 927, 1107",642,788,0,0,0.000755905572493,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.375574695085220,63.020775588103817,926,665.362819328890851,3,211.474172405077610,31392.580000030968222,709.670053788145765,"863","1049",1,1,1,"863, 927, 1049, 1047",746,790,0,0,0.001765751713433,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.397960715191431,63.013504050404336,927,3558.119645872493493,16,40.571098034896032,512.959086249030406,200.725002975447950,"863","1107",1,1,1,"863, 926, 924, 1107",746,788,0,0,0.000338757613075,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.113526193746594,63.005304491661690,934,4113.797394469227584,19,76.914025176017930,454.410879412178588,141.934010757629153,"802","1057",1,1,1,"802, 1115, 997, 1057",701,796,0,0,0.009019902676948,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.122813333783739,62.987563631455870,936,2396.561160317329723,11,119.366825487860865,495.075801820337006,185.379204189786719,"806",997 1059,1,2,1,"803, 806, 997, 1059",702,798,0,0,0.011606797186766,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.310867499413803,63.000738147382542,941,5506.958232459928695,26,737.718474181129864,20820.978042044338508,1365.294610385950136,"878","1003",1,1,1,"878, 943, 1003, 1004",754,802,0,0,0.170774903460714,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.267451807118249,62.992991960619250,943,2619.600965073017960,12,106.701597917856361,40319.064519951818511,900.963713954855393,"878","1005",1,1,1,"878, 941, 1005, 1006",754,804,0,0,0.024700418548895,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.694703082642349,62.647215214535095,947,5340.027649990844111,25,628.146495308439967,337263.709748370631132,2515.077078473041183,"978","821",1,1,1,"884, 978, 821, 883",757,714,0,0,0.024375249839966,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.632566117624947,62.664090674210762,978,3373.173558421188773,15,2375.285423712477495,136637.555837018793682,3002.006468534829764,"913",884 947,1,2,1,"913, 916, 884, 947",780,757,0,0,0.085266105105702,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.701940591971635,62.785104039546830,983,6511.668707530489883,31,432.958523119642052,20896.220907855931728,784.989208358505721,729 847,1037 1096,2,2,1,"729, 847, 1037, 1096",639,834,0,0,0.056226492398836,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.130038714003547,63.009673372098362,997,4460.274505232920092,21,60.167834469203285,503.650770858455189,172.120270065075971,"936","1057",1,1,1,"936, 1059, 934, 1057",798,796,0,0,0.003787861888531,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.334810079359187,63.024184447711541,1003,759.268955712369461,3,1618.800515630627842,10449.708487528880141,1789.057531540100399,941 1004,1063 1047,2,2,1,"941, 1004, 1063, 1047",802,851,0,0,0.201402064414802,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.323332761597044,63.021358612888562,1004,831.070180700852234,4,757.776866866926184,117100.698517289507436,1365.294610385950136,1065 1066,"1003",2,1,1,"1065, 1066, 941, 1003",852,802,0,0,0.030627160954088,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.277288332375861,63.006691654342006,1005,1238.252594932129114,5,129.460364706181821,1099.913171947387355,240.968378091106359,943 1006,1065 1066,2,2,1,"943, 1006, 1065, 1066",804,853,0,0,0.030627160954088,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.231285073881310,63.005451114479968,1006,4204.837345537050169,20,135.308136271758769,1255.417965985372575,240.968378091106359,"1059","1005",1,1,1,"1069, 1059, 943, 1005",854,804,0,0,0.005926742405193,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.916855763601518,62.537332713226427,1030,6782.168255246115223,32,1707.383336096568883,255545.303710056963610,2248.130575579866218,"501","1910",1,1,1,"501, 535, 902, 1910",447,771,0,0,0.018970555428440,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.762651808652095,62.794383506248373,1037,715.269004483082767,3,638.110353697953542,1364.860607331316942,726.176214935114444,"983",1094 1095,1,2,1,"983, 1096, 1094, 1095",834,876,0,0,0.046633819345864,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.356286476746391,63.023302210642008,1047,2009.840693262518244,9,698.238522786485419,87237.886847413843498,1607.275265294141491,"1003","1049",1,1,1,"1003, 1063, 926, 1049",851,790,0,0,0.064191694058590,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.399531832933604,63.026862907283558,1049,2706.167774873763392,13,893.535326768905975,45322.580546880817565,1230.148278347123096,926 1047,1110 1220,2,2,1,"926, 1047, 1110, 1220",790,886,0,0,0.065957445772023,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.056431849379550,63.049239228688421,1057,9641.934120434538272,46,113.732400333985041,1142.881366422368274,230.923574502679230,934 997,1117 1167,2,2,1,"934, 997, 1117, 1167",796,893,0,0,0.012807764565479,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.164911174409127,62.999591973304533,1059,3112.126968007922187,14,124.198932958488314,1295.596819729086292,200.725002975447950,"936",1006 1069,1,2,1,"936, 997, 1006, 1069",798,854,0,0,0.007818935298236,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.340906813462766,63.028416150728461,1063,517.584031292349891,2,1492.491633279876396,3239.962043718830500,1607.275265294141491,"1003",1122 1179,1,2,1,"1003, 1047, 1122, 1179",851,899,0,0,0.137210370356211,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.306056424697573,63.009279415353113,1065,2739.578479350361249,13,92.852497074554918,1113.811247020315932,277.535596194279492,"1005","1004",1,1,1,"1005, 1066, 1004",853,852,0,0,0.015325433363630,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.295385609660002,63.016506417190179,1066,2473.552072901805786,11,92.708870451943639,2272.706699273686354,317.374096373245209,"1005","1004",1,1,1,"1005, 1065, 1004",853,852,0,0,0.015301727590458,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.171978717464555,63.007788011121846,1069,3538.967851439950664,16,43.198957592604117,287.951517413415559,141.934010757629153,"1059",1124 1935,1,2,1,"1006, 1059, 1124, 1935",854,900,0,0,0.001892192893042,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.708833446332875,62.715194829203895,1092,17000.661814575276367,81,155.293140203518846,1808.722785866269078,309.816486117136719,852 916,1144 1145,2,2,1,"852, 916, 1144, 1145",738,919,0,0,0.059416791421460,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.773556059566062,62.797182261625906,1094,776.987657487085812,3,444.383242713468860,6235.359091244156843,654.962295921022815,"1037",1146 1147,1,2,1,"1037, 1095, 1146, 1147",876,921,0,0,0.030263001294594,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.785262395775362,62.792411483632861,1095,1909.521648185925187,9,240.389812652015934,9464.389084430353250,654.962295921022815,"1037","1148",1,1,1,"1037, 1094, 1148, 1147",876,922,0,0,0.016370818051269,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.778057729554973,62.783549227607416,1096,4216.859684947566166,19,131.260619022920508,16627.792280523848603,726.176214935114444,"983",1332 1923,1,2,1,"983, 1037, 1332, 1923",834,923,0,0,0.009592673052972,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.443313426364227,63.002020501397979,1107,2563.281871225710802,12,130.729152566710070,1552.965256569331814,220.421494601435114,924 927,1158 1159,2,2,1,"924, 927, 1158, 1159",788,932,0,0,0.001094663185568,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.442739841714285,63.031393354666193,1110,2163.019040455754748,10,791.287999104663982,19178.162886984890065,1219.991582484026821,"1049","1284",1,1,1,"1049, 1220, 1218, 1284",886,935,0,0,0.052851252373531,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.009246057668889,63.033035251711112,1115,17375.866616987790621,82,44.371254666060089,225.842708578893792,137.696216052060777,"802","1416",1,1,1,"802, 934, 1167, 1416",701,940,0,0,0.005203529497072,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.966063986792534,63.150409818342595,1117,22238.937326831710379,106,37.543447729791957,219.625563537257875,250.610896049278637,"1057","1953",1,1,1,"1057, 1167, 1171, 1953",893,942,0,0,0.002913066641815,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.938793478349510,62.992880017843802,1118,14698.933208531045238,70,54.120000458943743,277.855761698715924,103.272162039045583,"688",1121 1172,1,2,1,"688, 740, 1121, 1172",604,898,0,0,0.006107111647634,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.788204502745799,63.028538964505785,1121,5013.715683196110149,23,34.613331579971664,6740.503912469909665,601.190257639585411,"1118","1236",1,1,1,"1118, 1172, 1234, 1236",898,945,0,0,0.002090479646839,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
