x,y,reach_id_R,reach_len,n_nodes,width,width_var,max_width,rch_id_up,rch_id_dn,n_rch_up,n_rch_down,fdir_set,conn_reach,rg_us_nd,rg_ds_nd,rg_inlet,rg_outlet,rg_flux,rg_outflx,wse,wse_var,facc,n_chan_max,n_chan_mod,obstr_type,grod_id,hfalls_id,dist_out,lakeflag,swot_orbit,swot_obs,type,river_name,edit_flag,trib_flag,path_freq,path_order,path_segs,main_side,strm_order,end_reach,network,mask_date
117.420391383559490,-0.550186845749192,174,3027.270785140141470,13,274.282020976002855,35809.525660164523288,898.547824545555500,"195","173",1,1,1,"195, 196, 155, 173",140,128,0,0,0.085532752894159,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.377375410936239,-0.587547895716796,184,2072.702069588377526,9,122.099144361903711,8079.667189280487037,551.056894435961226,"163",278 241,1,2,1,"163, 195, 278, 241",134,149,0,0,0.044761174284830,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.472270149354486,-0.677224850253369,185,2713.915466005875260,12,268.974601795292187,62338.240486415757914,1195.410243941199724,"165","211",1,1,1,"165, 186, 211, 212",135,150,0,0,0.014953300844043,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.473234868109543,-0.693987795725202,186,2320.279637408464168,10,1629.448792542892761,82876.004417766103870,2271.279463488279362,"165","248",1,1,1,"165, 185, 214, 248",135,151,0,0,0.090587132919712,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.435688902811989,-0.693259498301180,188,4628.695736069759732,21,87.843387623000780,1892.073216327690261,321.874058788010984,"168",216 190,1,2,1,"166, 168, 216, 190",136,152,0,0,0.011775806664520,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.438378555276174,-0.733656802746015,189,149.426280492649965,1,359.447532986801434,3.398669845698956,363.569832009009133,169 190,217 218,2,2,1,"169, 190, 217, 218",137,153,0,0,0.083702747560919,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.445953045635875,-0.718165620292592,190,6601.487038729514097,30,65.176814760003680,1591.065876270599574,363.569832009009133,"188","189",1,1,1,"188, 216, 169, 189",152,137,0,0,0.002783401552204,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.432954663391982,-0.768614648400097,191,8463.597236183768473,38,670.021136971323017,47411.499190579866990,1631.417489664333971,"172","220",1,1,1,"172, 370, 220, 218",138,154,0,0,0.052190554693964,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.440508513166279,-0.507275266294432,193,719.370026122681679,3,1017.112766319606635,7879.112546802905854,1256.603057734665981,"173",221 222,1,2,1,"173, 194, 221, 222",139,155,0,0,0.103849069929336,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.449686124029554,-0.507712991583030,194,2646.893574734332105,12,351.674016463370663,78776.355523451435147,1256.603057734665981,"173","223",1,1,1,"173, 193, 223, 224",139,156,0,0,0.035906558974955,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.392430982907797,-0.570767223848855,195,5675.044099675082180,26,549.003318797202724,31698.178013896849734,963.770550161039523,"163",174 196,1,2,1,"163, 184, 174, 196",134,140,0,0,0.201262943848272,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
