x,y,reach_id_R,reach_len,n_nodes,width,width_var,max_width,rch_id_up,rch_id_dn,n_rch_up,n_rch_down,fdir_set,conn_reach,rg_us_nd,rg_ds_nd,rg_inlet,rg_outlet,rg_flux,rg_outflx,wse,wse_var,facc,n_chan_max,n_chan_mod,obstr_type,grod_id,hfalls_id,dist_out,lakeflag,swot_orbit,swot_obs,type,river_name,edit_flag,trib_flag,path_freq,path_order,path_segs,main_side,strm_order,end_reach,network,mask_date
-62.097397498861483,8.688735423009918,478,4349.284787934216183,20,560.742422694353536,353245.706746586947702,2823.881656749734248,"546","395",1,1,1,"546, 544, 395, 477",376,326,0,0,0.056105576385560,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-61.869179364826977,8.537926567173276,481,21309.510936658181890,95,1137.856597289220872,215291.477540813328233,2197.829492439116621,549 550,404 407,2,2,1,"549, 550, 404, 407",378,329,0,0,0.208628728352854,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-61.562090223575993,8.568385325387712,483,5932.723178344635016,27,394.518042432500124,134749.437394828564720,1841.424709881422132,"547","551",1,1,1,"553, 547, 410, 551",380,330,0,0,0.040824246257081,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-61.102134434053013,8.908394497744924,484,7900.156007522984510,37,363.683589303355404,5651.294015968839631,605.771646999825975,411 485,556 491,2,2,1,"411, 485, 556, 491",331,381,0,0,0.021654466484065,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-61.108332017482851,8.878165399745690,485,1485.382073455273712,6,403.157760562558224,775.325207468308008,489.831521320223260,"487","484",1,1,1,"487, 716, 411, 484",382,331,0,0,0.014368225041626,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-61.106537470584350,8.839570341113800,486,4732.917080570608050,21,313.793841262608964,47940.435038407806132,1223.137273897639488,"559","487",1,1,1,"559, 722, 412, 487",383,332,0,0,0.015919208569259,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-61.102888584332035,8.866781977266301,487,1660.237278164002191,7,374.604892552895762,2331.057123900291117,489.831521320223260,412 486,485 716,2,2,1,"412, 486, 485, 716",332,382,0,0,0.019534449627794,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-61.098361411938825,8.955195095413126,490,2866.013456815167501,13,271.348304698541142,6349.850472105323206,594.007970929490966,414 491,"565",2,1,1,"414, 491, 565, 556",334,386,0,0,0.021928368103624,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-61.099144244921213,8.942827790171616,491,489.619426965659216,2,382.102340791637914,4545.201493399968058,563.525440929683214,"484","490",1,1,1,"484, 556, 414, 490",381,334,0,0,0.011203590294602,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-60.874163650023654,9.025406079165306,494,2177.808507471451321,9,716.709304053572509,1658.965913704745617,831.611159301287330,"496","506",1,1,1,"421, 495, 496, 506, 632",337,387,0,0,0.014244494759538,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-60.875138463481385,9.036647957916330,495,1917.711445664214125,8,224.333354157840859,14998.048117851991265,712.809565115389205,"496",422 1563,1,2,1,"421, 494, 496, 422, 1563",337,338,0,0,0.004458593281289,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-60.927915092645243,9.029895373255123,496,11248.944512324364041,51,825.945882273545180,19011.551859217139281,1025.416744154666958,"569",421 494 495,1,3,1,"569, 570, 421, 494, 495",388,337,0,0,0.019883670374721,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-61.007724153590267,8.984536643662723,499,8316.323733305187488,38,59.400797092949105,7743.495222276522327,611.568636948819744,"573","571",1,1,1,"343, 573, 571, 572",287,389,0,0,0.002523812888894,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-61.054178802607836,9.016300152011908,503,3140.523568844471356,14,154.177800918374771,2079.621732174066892,346.363190364452748,413 562,"433",2,1,1,"413, 562, 433, 504",333,343,0,0,0.008507819824189,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-61.049820004799479,9.007815552581569,504,2890.618072586839844,13,196.002299966594194,4241.122767581136941,504.032477187725476,"575","433",1,1,1,"575, 573, 433, 503",393,343,0,0,0.007558126116262,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-60.857191480181093,9.011710755920362,505,89.101195639423651,1,1128.386295479520868,1398.626843076003070,1170.060007763598151,"506",577 578,1,2,1,"440, 506, 577, 578",346,394,0,0,0.025053818616429,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-60.863338414546654,9.014248070915537,506,1547.767910986794959,7,990.784275387313642,2645.054163738136140,1090.453681872177640,494 632,440 505,2,2,1,"494, 632, 440, 505",387,346,0,0,0.030211899526195,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-60.815082920537293,8.781261057659400,515,958.855722832107745,4,870.118872416315412,3418.906324622865213,929.769541522542568,454 523,449 516,2,2,1,"454, 523, 449, 516",357,353,0,0,0.031958116815677,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-60.811217352946358,8.796157122842631,516,3149.840836291734831,14,75.337163804859884,14859.949585679891243,677.273290766808714,"515","518",1,1,1,"449, 515, 450, 518",353,354,0,0,0.003266365775019,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-60.801956681983739,8.810534651413276,518,1019.130818027398277,4,184.765544272631246,19623.726548102375091,656.103248600310394,450 516,"519",2,1,1,"450, 516, 451, 519",354,355,0,0,0.008927268536670,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-60.807318719932866,8.817732878270336,519,1841.786856012967974,8,489.340801416206148,18233.292194180899969,850.489983792831367,451 518,"592",2,1,1,"451, 518, 591, 592",355,401,0,0,0.012596319979206,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
