x,y,reach_id_R,reach_len,n_nodes,width,width_var,max_width,rch_id_up,rch_id_dn,n_rch_up,n_rch_down,fdir_set,conn_reach,rg_us_nd,rg_ds_nd,rg_inlet,rg_outlet,rg_flux,rg_outflx,wse,wse_var,facc,n_chan_max,n_chan_mod,obstr_type,grod_id,hfalls_id,dist_out,lakeflag,swot_orbit,swot_obs,type,river_name,edit_flag,trib_flag,path_freq,path_order,path_segs,main_side,strm_order,end_reach,network,mask_date
29.508460292844600,45.452425679438377,121,13285.403491271774328,61,273.460091672755595,2466.596409200895778,547.793599465262105,"97","116",1,1,1,"97, 99, 110, 116",84,93,0,0,0.198672202266101,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.620781870232594,45.363078419458731,129,7552.307761067852880,34,456.689791627623435,7351.653048500915247,902.677526320502238,"116",136 457,1,2,1,"116, 131, 136, 457",99,111,0,0,0.281999826564704,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.601008306087113,45.390241265794963,131,1292.377543906706933,6,386.371475907494812,22610.200547802094661,902.677526320502238,"116",164 151,1,2,1,"116, 129, 164, 151",99,113,0,0,0.238579208891763,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.670026476577338,45.304838673154762,136,8872.657641367541146,41,263.130085641877088,1567.483065332140086,473.185191252329560,"129",145 459,1,2,1,"129, 457, 145, 459",111,118,0,0,0.172769321908043,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.691114125929808,45.253043270404085,145,4082.261908080758985,18,244.329719562452510,5599.140930162031509,442.950034925664681,"136",461 463,1,2,1,"136, 459, 461, 463",118,127,0,0,0.143856626420384,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.634891442964637,45.417002421997083,151,7714.342421832180662,35,314.314530228335627,7575.704619422112955,517.457006786015540,"131",166 167,1,2,1,"131, 164, 166, 167",113,132,0,0,0.206648392416135,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.672941712385231,45.392687883007575,164,11680.442635505110957,54,48.567131169032088,516.108301508128307,349.770527671640593,"131","466",1,1,1,"131, 151, 167, 466",113,145,0,0,0.031930816475627,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.698362652768100,45.438580209698642,166,4347.921934454830080,20,266.329072959097516,2044.755690495544513,442.950034925664681,"151",190 191,1,2,1,"151, 167, 190, 191",132,147,0,0,0.170101656425410,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.699324047544614,45.417798976338787,167,6317.046537113110389,29,57.221419947541101,2619.421031625820888,442.950034925664681,"151","466",1,1,1,"151, 166, 164, 466",132,145,0,0,0.036546735990725,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.727505645281884,45.446969355766775,190,1102.613202822620906,5,151.389263527020319,2127.529303910544968,339.727168596704814,"166",467 469,1,2,1,"166, 191, 467, 469",147,165,0,0,0.076149795809286,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
