x,y,reach_id_R,reach_len,n_nodes,width,width_var,max_width,rch_id_up,rch_id_dn,n_rch_up,n_rch_down,fdir_set,conn_reach,rg_us_nd,rg_ds_nd,rg_inlet,rg_outlet,rg_flux,rg_outflx,wse,wse_var,facc,n_chan_max,n_chan_mod,obstr_type,grod_id,hfalls_id,dist_out,lakeflag,swot_orbit,swot_obs,type,river_name,edit_flag,trib_flag,path_freq,path_order,path_segs,main_side,strm_order,end_reach,network,mask_date
106.158081740092371,10.193537977832907,373,7086.448592463418208,32,472.625012615989306,121976.005627518592519,1885.346189190442146,"372",409 410,1,2,1,"338, 372, 409, 410",301,332,0,0,0.068899791222126,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.359172248552511,10.185489335303599,374,2087.753207719024886,9,687.635859923822068,19942.381137849173683,1182.022310723533792,"345",340 411,1,2,1,"341, 345, 340, 411",304,303,0,0,0.057594483553594,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.324066307677811,10.339617500464383,380,8130.219263312325893,38,652.036209598028904,12077.277216274966122,937.994787332583883,"381",349 350,1,2,1,"351, 381, 349, 350",311,310,0,0,0.064123205781003,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.281223141619222,10.329316913935337,381,2252.565635128947633,10,672.903192930468776,13458.088302251106143,1061.219959744805919,"383",351 380,1,2,1,"352, 383, 351, 380",312,311,0,0,0.099007866939124,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.238569149927841,10.319304750436160,383,8048.068794518253526,37,922.566414253558605,3774.309269615822359,1125.593744799100932,416 387,352 381,2,2,1,"416, 387, 352, 381",336,312,0,0,0.125882184748563,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.242927475839423,10.247942539113565,385,5261.075676526991629,25,574.253852327565710,13475.422689626286228,881.914650870354990,417 418,319 322,2,2,1,"417, 418, 319, 322",337,288,0,0,0.095597115433298,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.174060071144737,10.297486421814284,387,8188.158604973977162,38,881.520366470861063,9780.493356482678792,1501.963695568500725,"388","383",1,1,1,"355, 388, 383, 416",314,336,0,0,0.114923354839073,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.123304752108780,10.284320324771507,388,4603.933980295370930,21,818.377471402163224,143450.081267785426462,1542.423979894834702,421 422,355 387,2,2,1,"421, 422, 355, 387",339,314,0,0,0.218395339822931,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.185590951841618,10.245206252014020,390,3237.735662594127916,15,225.144572925688237,36447.658271890766628,1008.507986854314936,"356","418",1,1,1,"356, 423, 426, 418",315,341,0,0,0.024924678867658,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
105.854279517441910,10.005893451101716,399,15838.185190091295226,72,74.135560061162749,1988.613203116159639,463.335245734010925,"436","366",1,1,1,"435, 436, 366, 400",350,325,0,0,0.013479072063298,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
105.894693066511053,9.976011532412702,400,3252.130078529163711,15,223.818516866548151,5547.217467845862302,463.335245734010925,437 438,"366",2,1,1,"437, 438, 366, 399",351,325,0,0,0.102018297202682,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.207993278963755,10.111379151194123,403,11581.251661702175625,51,918.829892023898424,48733.928945824372931,1273.740281077879445,441 409,305 306,2,2,1,"441, 409, 305, 306",354,276,0,0,0.111163723645000,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.078966043329700,10.255720331515205,407,4487.755673171493072,20,345.685005821785467,21459.820692116190912,956.570744851431982,443 444,"372",2,1,1,"443, 444, 372, 408",358,331,0,0,0.093233445746612,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.082099540337921,10.243153022394965,408,2322.941191217846153,10,587.132739537209090,8892.758389236332732,956.570744851431982,"446","372",1,1,1,"445, 446, 372, 407",359,331,0,0,0.075304708305955,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.179582838270832,10.161653560244652,409,2426.321605992969126,11,482.548143698226568,9287.598691332588714,826.287695385188044,"373","403",1,1,1,"373, 410, 403, 441",332,354,0,0,0.049399773473019,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.173100547134311,10.165834304994128,410,1200.001232726234775,5,190.480577245028428,19168.269715412305231,652.563991493968501,"373","441",1,1,1,"373, 409, 448, 441",332,360,0,0,0.019500017749107,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.341722855128950,10.122168755553727,411,20197.987643433767516,92,79.414726746862954,5818.214479135001966,771.211989947417351,"374","281",1,1,1,"340, 374, 281, 309",303,255,0,0,0.005667967644007,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.191003956371986,10.315192143007813,416,3250.895232864378158,14,249.476025018253665,24209.654178351534938,965.724740455004394,449 450,"383",2,1,1,"449, 450, 383, 387",363,336,0,0,0.010958829909490,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.207161219449674,10.255167715589716,417,4548.314518063006290,20,331.741304039611009,9398.122309993161252,771.211989947417351,"423","385",1,1,1,"423, 426, 385, 418",364,337,0,0,0.030196292076583,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.210393936651030,10.240555141837929,418,2863.181224482593734,13,535.291536696908452,5744.531621370881112,771.211989947417351,390 426,"385",2,1,1,"390, 426, 385, 417",341,337,0,0,0.065400823356715,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.083765022932667,10.298841796568095,421,5860.128219196679311,26,396.075146490892223,6259.569374140038235,596.198813576052203,"487","388",1,1,1,"456, 487, 388, 422",367,339,0,0,0.030750806888197,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.084155737146276,10.276675006067650,422,4894.953292047763171,22,609.291101269439309,9117.829188283372787,806.893625942536346,457 458,"388",2,1,1,"457, 458, 388, 421",368,339,0,0,0.187644532934734,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.183206860501357,10.254334488658683,423,1351.292411944411697,6,638.383974079423865,9775.233143132931218,1008.507986854314936,"356",417 426,1,2,1,"356, 390, 417, 426",315,364,0,0,0.070672436565640,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.193416330441778,10.247614628753242,426,1607.198851602497598,7,444.677410101907526,4201.782757886674517,652.563991493968501,"423","418",1,1,1,"417, 423, 390, 418",364,341,0,0,0.040476144489057,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
105.823583356960711,10.067354860090633,435,894.076015217018721,4,70.892904825723136,373.789655973325125,118.647998453448821,"436",469 507,1,2,1,"399, 436, 469, 507",350,377,0,0,0.012889503662401,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
105.807709823215987,10.062234887947023,436,4301.713299780516536,20,61.492187907952669,65416.940498005227710,1301.076877561584979,"511",399 435,1,2,1,"471, 511, 399, 435",378,350,0,0,0.026368575725699,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
105.876514204124973,9.983839063162524,437,1548.748020119062630,7,167.157345400133210,7651.708625364838554,478.285372425715991,"513","400",1,1,1,"438, 513, 400",379,351,0,0,0.049073441222221,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
